model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t50_bld_igg,nseq_bld_igg,t50_bld_pd1,nseq_bld_pd1,t50_bld_spt,nseq_bld_spt,t50_pln_igg,nseq_pln_igg,t50_pln_pd1,nseq_pln_pd1,t50_pln_spt,nseq_pln_spt,t50_panc_igg,nseq_panc_igg,t50_panc_pd1,nseq_panc_pd1,t50_panc_spt,nseq_panc_spt
IGRP_WF_43_Mc_tp8,9757,3058,10943,4112,0.742734123,0.7613733909999999,0.703511428,0.7815870290000001,0.731299655,0.7490518820000001,0.7394781440000001,0.7425492290000001,0.7991835759999999,1.0,0.48666746200000005,0.686640128,0.485272304,0.218412971,0.296488572,0.72686815,3.221014882,0.379341725,0.23795180722891565,664,0.18922651933701656,724,0.2687224669603524,681,0.1911880409126672,1271,0.2409090909090909,220,0.19681397738951695,1946,0.4056047197640118,1356,0.1575091575091575,1092,0.3654503990877993,1754
IGRP_WF_44_Mc_tp8,9269,2172,11829,4600,0.757014711,0.810156455,0.668325041,0.8448682240000001,0.732437772,0.7771703590000001,0.7526544690000001,0.756596633,0.8063426290000001,0.98989899,0.5216095000000001,0.624839452,0.5136171310000001,0.155131776,0.331674959,0.720007304,4.308111835,0.392575965,0.19728915662650603,664,0.14226519337016574,724,0.2143906020558003,681,0.25963808025177026,1271,0.19090909090909092,220,0.17985611510791366,1946,0.3702064896755162,1356,0.12545787545787546,1092,0.29418472063854045,1754
IGRP_WF_45_Mc_tp8,9754,2778,11223,4115,0.752673125,0.778327482,0.7032951190000001,0.801585601,0.738911405,0.7620669720000001,0.749539703,0.75244036,0.807607559,0.898989899,0.507453589,0.623443419,0.505110259,0.198414399,0.29670488100000003,0.731712088,3.544577018,0.370147469,0.2319277108433735,664,0.17403314917127072,724,0.2775330396475771,681,0.2958300550747443,1271,0.2409090909090909,220,0.18859198355601234,1946,0.4144542772861357,1356,0.14835164835164835,1092,0.3654503990877993,1754
IGRP_WF_46_Mc_tp8,9271,1810,12191,4598,0.77007535,0.8366573409999999,0.668469248,0.87072352,0.743166333,0.796573471,0.7671696720000001,0.7695963840000001,0.80919468,1.0,0.550863844,0.5918138239999999,0.5397042,0.12927648,0.331530752,0.7261302040000001,5.170849691,0.380753183,0.11144578313253012,664,0.11878453038674033,724,0.19383259911894274,681,0.1966955153422502,1271,0.15454545454545454,220,0.12178828365878726,1946,0.16445427728613568,1356,0.12912087912087913,1092,0.3169897377423033,1754
IGRP_WF_47_Mc_tp8,9877,3084,10917,3992,0.746106925,0.762055397,0.712163819,0.779730019,0.736265375,0.751525573,0.74330894,0.7459469190000001,0.802704857,1.0,0.493094287,0.662442231,0.492045694,0.220269981,0.287836181,0.73224227,3.233140604,0.369148518,0.21385542168674698,664,0.19060773480662985,724,0.2907488986784141,681,0.1904012588512982,1271,0.25,220,0.21428571428571427,1946,0.25,1356,0.15476190476190477,1092,0.38939566704675027,1754
IGRP_WF_48_Mc_tp8,9146,1754,12247,4723,0.767599569,0.8390825690000001,0.6594563410000001,0.8747232340000001,0.738503775,0.7957333520000001,0.7641509120000001,0.7670897879999999,0.809674753,0.89010989,0.547312303,0.610074129,0.53471918,0.12527676599999998,0.340543659,0.721685327,5.263995574,0.389315895,0.16114457831325302,664,0.09806629834254144,724,0.17180616740088106,681,0.22029897718332023,1271,0.15,220,0.08633093525179857,1946,0.3325958702064897,1356,0.11813186813186813,1092,0.2668187001140251,1754
IGRP_WF_49_Mc_tp8,9827,2940,11061,4042,0.749479727,0.769718806,0.7085586559999999,0.790014999,0.737873555,0.7566564509999999,0.7465215000000001,0.749286827,0.807404283,0.935,0.500328668,0.630426161,0.49876047100000004,0.209985001,0.291441344,0.7323710520000001,3.3743298439999996,0.36890609,0.2560240963855422,664,0.1850828729281768,724,0.28634361233480177,681,0.2989771833202203,1271,0.24545454545454545,220,0.18499486125385406,1946,0.415929203539823,1356,0.15384615384615385,1092,0.3831242873432155,1754
IGRP_WF_50_Mc_tp8,9161,1832,12169,4708,0.765339074,0.8333484940000001,0.66053789,0.869152203,0.7369479529999999,0.7919123109999999,0.761616712,0.764845047,0.8088960159999999,0.9775,0.54189883,0.5913424939999999,0.5302083870000001,0.130847797,0.33946211,0.7210404690000001,5.048139193,0.39056693200000003,0.15512048192771086,664,0.12430939226519337,724,0.17914831130690162,681,0.23996852871754523,1271,0.1409090909090909,220,0.09249743062692703,1946,0.3421828908554572,1356,0.12454212454212454,1092,0.27137970353477764,1754
IGRP_WF_51_Mc_tp8,9900,3253,10748,3969,0.740868317,0.752679997,0.7138221929999999,0.7676594529999999,0.7327362890000001,0.744573638,0.7382131959999999,0.740740823,0.799857167,0.995,0.482236173,0.7059834420000001,0.481598849,0.23234054699999998,0.286177807,0.730311884,3.072310031,0.372792656,0.23042168674698796,664,0.2058011049723757,724,0.2922173274596182,681,0.2037765538945712,1271,0.2545454545454545,220,0.21788283658787255,1946,0.26548672566371684,1356,0.1620879120879121,1092,0.3945267958950969,1754
IGRP_WF_52_Mc_tp8,9303,2129,11872,4566,0.7597775390000001,0.813768369,0.6707765520000001,0.847939433,0.735385953,0.780492306,0.755768799,0.759357992,0.812052175,0.9825,0.527285875,0.616035184,0.519146001,0.15206056699999998,0.32922344800000003,0.7222289820000001,4.411245892,0.388262929,0.18674698795180722,664,0.14502762430939226,724,0.2011747430249633,681,0.26593233674272226,1271,0.19090909090909092,220,0.13514902363823228,1946,0.3672566371681416,1356,0.14102564102564102,1092,0.2913340935005701,1754
IGRP_WF_53_Mc_tp8,9712,2812,11189,4157,0.749946179,0.775471095,0.700266782,0.7991572029999999,0.735952715,0.759165168,0.746605987,0.749711993,0.802083245,0.9725,0.5019984439999999,0.620068546,0.49965240299999997,0.200842797,0.299733218,0.729115079,3.486641257,0.37506164799999997,0.23042168674698796,664,0.18232044198895028,724,0.2745961820851689,681,0.2942564909520063,1271,0.21818181818181817,220,0.18961973278520042,1946,0.40707964601769914,1356,0.152014652014652,1092,0.41733181299885974,1754
IGRP_WF_54_Mc_tp8,9214,1885,12116,4655,0.765339074,0.83016488,0.664359363,0.86536676,0.7380647229999999,0.790697675,0.761726824,0.7648630609999999,0.806935677,0.965,0.541043378,0.584034454,0.530225328,0.13463324,0.335640637,0.7224375409999999,4.934586438,0.387859406,0.1280120481927711,664,0.1132596685082873,724,0.18208516886930984,681,0.23760818253343824,1271,0.15,220,0.11819116135662898,1946,0.18215339233038347,1356,0.11721611721611722,1092,0.27537058152793614,1754
IGRP_WF_55_Mc_tp8,9881,2815,11186,3988,0.7559024040000001,0.778276623,0.7124522320000001,0.798942933,0.743911161,0.764156343,0.753223746,0.755697582,0.7985543159999999,0.985,0.513422884,0.65708434,0.511599135,0.201057067,0.287547768,0.737182022,3.5435323960000003,0.35991027200000003,0.21987951807228914,664,0.20165745856353592,724,0.27606461086637296,681,0.17859952793076317,1271,0.22727272727272727,220,0.2091469681397739,1946,0.2448377581120944,1356,0.163003663003663,1092,0.3939566704675028,1754
IGRP_WF_56_Mc_tp8,9298,1953,12048,4571,0.765913168,0.82641543,0.670416036,0.860509964,0.740286624,0.789665891,0.7625386679999999,0.765463,0.808341428,0.99,0.541050856,0.595861326,0.531398857,0.13949003599999998,0.329583964,0.724953367,4.806192994,0.38301005,0.12650602409638553,664,0.1298342541436464,724,0.20411160058737152,681,0.22738001573564123,1271,0.15,220,0.09660842754367935,1946,0.1873156342182891,1356,0.13644688644688643,1092,0.28335233751425315,1754
IGRP_WF_57_Mc_tp8,9453,2572,11429,4416,0.749264442,0.786112266,0.68159204,0.816298836,0.730130532,0.76272007,0.744985357,0.748945438,0.8104893740000001,0.91,0.5026290729999999,0.621162549,0.49820312899999997,0.18370116399999997,0.31840796,0.721300095,3.71033054,0.390062985,0.21385542168674698,664,0.16574585635359115,724,0.23641703377386197,681,0.27301337529504327,1271,0.20909090909090908,220,0.14028776978417265,1946,0.38200589970501475,1356,0.14835164835164835,1092,0.314709236031927,1754
IGRP_WF_58_Mc_tp8,9218,1958,12043,4651,0.7628632940000001,0.82480315,0.664647776,0.860152846,0.7361149929999999,0.786881328,0.758965476,0.7624003109999999,0.8079382009999999,0.95,0.535393435,0.623143993,0.525281426,0.139847154,0.335352224,0.7213969090000001,4.752672884,0.389875155,0.17620481927710843,664,0.13535911602209943,724,0.20851688693098386,681,0.24311565696302123,1271,0.16363636363636364,220,0.14285714285714285,1946,0.3480825958702065,1356,0.1510989010989011,1092,0.290193842645382,1754
IGRP_WF_59_Mc_tp8,9745,2908,11093,4124,0.747685684,0.7701730809999999,0.7026461890000001,0.79230055,0.7348616240000001,0.75564895,0.7444182,0.74747337,0.797624863,0.9875,0.49704910399999996,0.6875624770000001,0.495151389,0.20769945,0.297353811,0.7289873170000001,3.3829949439999996,0.375304309,0.24246987951807228,664,0.18232044198895028,724,0.2701908957415565,681,0.1904012588512982,1271,0.22727272727272727,220,0.19116135662898254,1946,0.4078171091445428,1356,0.15293040293040294,1092,0.36259977194982895,1754
IGRP_WF_60_Mc_tp8,9502,2033,11968,4367,0.770362397,0.823753793,0.6851250990000001,0.8547960859999999,0.74807117,0.791714576,0.767823493,0.769960593,0.817446419,0.91,0.548105426,0.595037114,0.540349848,0.14520391400000002,0.31487490100000004,0.732659933,4.71836523,0.368362591,0.13253012048192772,664,0.1270718232044199,724,0.2055800293685756,681,0.24311565696302123,1271,0.17272727272727273,220,0.13052415210688592,1946,0.1836283185840708,1356,0.13736263736263737,1092,0.31356898517673887,1754
IGRP_WF_61_Mc_tp8,9752,2668,11333,4117,0.75654826,0.785185185,0.703150912,0.8094421829999999,0.741907262,0.76728194,0.7535366459999999,0.756296547,0.8083938890000001,0.965,0.515643816,0.614963426,0.512845672,0.190557817,0.296849088,0.733527508,3.68996099,0.366732911,0.1822289156626506,664,0.1781767955801105,724,0.2790014684287812,681,0.16050354051927615,1271,0.21363636363636362,220,0.1906474820143885,1946,0.21607669616519173,1356,0.15567765567765568,1092,0.36830102622576966,1754
