model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_76_Mc_dist,7532.0,561.0,13440.0,6337.0,0.7524937208467887,0.9306808352897564,0.5430816929843536,0.959931433469038,0.6859120298697751,0.7515065632266957,0.8077025945465027,0.7395833333333334,0.5540467903610676,0.6018417626769965,0.5040025897393622,0.04006856653096207,0.4569183070156464,0.6795772867472316,13.553808883197744,0.4759905667058084
IGRP_WF_77_Mc_dist,6908.0,628.0,13373.0,6961.0,0.7277000358808755,0.9166666666666666,0.4980892638257986,0.9551460609956433,0.6454566690025695,0.7266176624107208,0.8057590202617759,0.898989898989899,0.510204163670095,0.6480885042639861,0.454213032014639,0.04485393900435683,0.5019107361742015,0.6576669617389593,11.104693921695867,0.5254806114690043
IGRP_WF_78_Mc_dist,3457.0,356.0,13645.0,10412.0,0.6136347326874776,0.906635195384212,0.24926094166846924,0.9745732447682308,0.3910191154846737,0.61191709321835,0.7892988407567625,1.0,0.3256674717863354,0.6595683992777193,0.22460186312179686,0.025426755231769158,0.7507390583315308,0.5671945795402585,9.803096753652351,0.7703259476511368
IGRP_WF_79_Mc_dist,8398.0,638.0,13363.0,5471.0,0.7808037316110513,0.929393536963258,0.6055231090922201,0.9544318262981216,0.7332896747435058,0.7799774676951707,0.8148463603093685,1.0,0.598130274035192,0.6024831020059569,0.5608762831900943,0.045568173701878434,0.3944768909077799,0.7095147074439843,13.288290047649177,0.41331070490158095
IGRP_WF_80_Mc_dist,5334.0,527.0,13474.0,8535.0,0.6748475062791532,0.9100836034806348,0.3845987454034177,0.9623598314406114,0.5406994424733907,0.6734792884220145,0.8011282750427646,0.9393939393939394,0.4256902603079745,0.6602352762832078,0.3479055226372019,0.03764016855938861,0.6154012545965823,0.6122040983234132,10.217774258810724,0.6394710528133256
IGRP_WF_81_Mc_dist,7745.0,1016.0,12985.0,6124.0,0.7438105489773951,0.8840315032530534,0.5584396856298219,0.9274337547318048,0.6844896155545735,0.7429367201808135,0.7973821323362825,0.94,0.523274342975813,0.6420739629795287,0.4867184631897049,0.07256624526819512,0.4415603143701781,0.6795227379768696,7.695584683566079,0.4761098160567473
IGRP_WF_82_Mc_dist,4500.0,400.0,13601.0,9369.0,0.6494797273053462,0.9183673469387756,0.3244646333549643,0.9714306120991356,0.4795140923863818,0.6479476227270501,0.8100330369467909,0.985,0.3886525764718257,0.6016562526459479,0.2968000352707967,0.028569387900864225,0.6755353666450357,0.5921201567261646,11.357073329007134,0.6954025930738288
IGRP_WF_83_Mc_dist,8450.0,1165.0,12836.0,5419.0,0.7637603157517043,0.8788351534061363,0.6092724781887663,0.9167916577387328,0.7196389030829501,0.7630320679637497,0.8130561721616981,0.96,0.5533185548960358,0.6283437805414697,0.5268258716305061,0.08320834226126705,0.3907275218112337,0.7031498219665845,7.322252332292633,0.4261900929323063
IGRP_WF_84_Mc_dist,6715.0,560.0,13441.0,7154.0,0.7232149264442053,0.923024054982818,0.4841733362174634,0.9600028569387901,0.6351683692773363,0.7220880965781267,0.8006729034305816,0.9825,0.5056616093427562,0.6326723533627387,0.4451739354990756,0.03999714306120991,0.5158266637825366,0.6526341344986647,12.105198000679831,0.5373178423941146
IGRP_WF_85_Mc_dist,7053.0,285.0,13716.0,6816.0,0.7452099031216362,0.9611610793131644,0.5085442353450139,0.9796443111206342,0.6651577309378979,0.7440942732328242,0.8090954397543649,1.0,0.5542238443316978,0.6169175921834051,0.4892746522645972,0.02035568887936576,0.4914557646549859,0.6680303915838691,24.982904698475586,0.5016675532906429
IGRP_WF_86_Mc_dist,2105.0,113.0,13888.0,11764.0,0.5738428417653391,0.9490532010820558,0.15177734515826666,0.991929147918006,0.26170199540001243,0.5718532465381363,0.8049911780504909,1.0,0.2654832384182734,0.6802644062808013,0.14427784352984496,0.008070852081994144,0.8482226548417333,0.541400280679869,18.8056160138132,0.8551242360627238
IGRP_WF_87_Mc_dist,8313.0,633.0,13368.0,5556.0,0.7779332615715824,0.9292421193829644,0.5993943326844041,0.9547889436468824,0.7287310979618672,0.7770916381656432,0.8089311616540436,1.0,0.5935189655690284,0.6012989527166589,0.5551121363931529,0.04521105635311763,0.4006056673155961,0.7064045656309448,13.257693604919972,0.4195751008442294
IGRP_WF_88_Mc_dist,3262.0,204.0,13797.0,10607.0,0.612091855041263,0.9411425274091172,0.2352008075564208,0.9854296121705592,0.3763484280357658,0.61031520986349,0.8067912153138799,0.9975,0.3342894769559017,0.6473368156147612,0.22141331209393844,0.014570387829440756,0.7647991924435792,0.5653581380101622,16.142384836261996,0.7761073779374177
IGRP_WF_89_Mc_dist,8606.0,1248.0,12753.0,5263.0,0.7663796196627197,0.8733509234828496,0.620520585478405,0.9108635097493036,0.7255406145934326,0.7656920476138543,0.8034140243446142,0.8674999999999999,0.5557445185007652,0.6620503387591027,0.5321102461663089,0.08913649025069638,0.37947941452159495,0.7078707815275311,6.961465318335858,0.4166150147194269
IGRP_WF_90_Mc_dist,6838.0,427.0,13574.0,7031.0,0.732400430570506,0.9412250516173434,0.4930420361958324,0.9695021784158274,0.6471089240087063,0.7312721073058299,0.8133779923396693,1.0,0.5268066353105555,0.5880801416099456,0.4635847958237469,0.030497821584172562,0.5069579638041676,0.6587721426838146,16.166467327348595,0.5229054406381428
IGRP_WF_91_Mc_dist,8479.0,1148.0,12853.0,5390.0,0.7654108360243991,0.8807520515217617,0.6113634724926095,0.9180058567245196,0.7217398706162751,0.7646846646085645,0.8115678870913235,0.975,0.5566308369887456,0.6493683915605329,0.5301336854242888,0.08199414327548032,0.3886365275073906,0.7045442087375979,7.456184650147233,0.4233486362429764
IGRP_WF_92_Mc_dist,6829.0,542.0,13459.0,7040.0,0.7279512020093291,0.9264685931352598,0.4923931069291225,0.9612884793943288,0.6430320150659133,0.7268407931617258,0.7885452559451465,0.9775,0.5143085111212944,0.6463955686298581,0.4546858108877591,0.03871152060567103,0.5076068930708775,0.6565686131030782,12.719549612757644,0.5280484515852111
IGRP_WF_93_Mc_dist,7062.0,516.0,13485.0,6807.0,0.7372443487621098,0.931908155186065,0.509193164611724,0.9631454896078852,0.658553643866275,0.7361693271098046,0.8171225900868231,0.975,0.5307816039130001,0.591472478600531,0.4733507987470347,0.03685451039211485,0.49080683538827596,0.6645476049674749,13.816305228156487,0.5095874306467373
IGRP_WF_94_Mc_dist,3332.0,143.0,13858.0,10537.0,0.6167922497308934,0.9588489208633092,0.2402480351863869,0.9897864438254408,0.3842250922509225,0.6150172395059139,0.804961025594265,1.0,0.3481506592432734,0.6612973915108931,0.2308500323769956,0.01021355617455896,0.7597519648136131,0.5680672268907563,23.522466717794426,0.7675918068520274
IGRP_WF_95_Mc_dist,6989.0,592.0,13409.0,6880.0,0.7318980983135989,0.9219100382535286,0.503929627226188,0.9577173059067209,0.6516550116550116,0.7308234665664545,0.8096761642165903,0.995,0.5187026744518086,0.5992143375722703,0.4626356943016618,0.042282694093279054,0.4960703727738121,0.6608999950712209,11.91810593039503,0.5179716078161043
IGRP_WF_96_Mc_dist,3084.0,217.0,13784.0,10785.0,0.6052386078220309,0.9342623447440169,0.22236642872593554,0.9845011070637811,0.359231217239371,0.6034337678948584,0.8108966820860303,0.98,0.32009430006756673,0.6148335149746949,0.2076132761669911,0.015498892936218842,0.7776335712740644,0.5610321950425333,14.347245938211167,0.7898757712861416
