model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_75_Mc_add_dist,9711.0,3345.0,10656.0,4158.0,0.7307857911733047,0.7437959558823529,0.7001946787800128,0.761088493679023,0.7213370473537605,0.7306415862295179,0.8049453674314715,1.0,0.4621984374372693,0.6789701537034218,0.4614106747285146,0.2389115063209771,0.29980532121998704,0.7193195625759417,2.9307700142298834,0.3939165073574548
IGRP_WF_76_Mc_add_dist,9116.0,1922.0,12079.0,4753.0,0.7604951560818084,0.8258742525819895,0.6572932439253011,0.8627240911363474,0.7320030513510258,0.7600086675308242,0.8073182962132908,1.0,0.5316268011335201,0.6296148696806086,0.5205181941002075,0.1372759088636526,0.34270675607469897,0.7176211977186312,4.788117954317452,0.3972379577615581
IGRP_WF_77_Mc_add_dist,9456.0,2486.0,11515.0,4413.0,0.7524578399712953,0.7918271646290403,0.681808349556565,0.8224412541961289,0.7327108597109759,0.7521248018763469,0.8046275641477542,1.0,0.5094816076712189,0.608969064537639,0.504580088602432,0.17755874580387115,0.318191650443435,0.7229407332998493,3.839902937305497,0.386886782271692
IGRP_WF_78_Mc_add_dist,8504.0,1502.0,12499.0,5365.0,0.7536060279870829,0.8498900659604237,0.6131660537890259,0.8927219484322548,0.7123769633507854,0.7529440011106403,0.8020237720934913,1.0,0.5272746320075303,0.6365152883961273,0.5065531060112232,0.10727805156774516,0.3868339462109741,0.6996753246753247,5.715671051331659,0.4333196320425513
IGRP_WF_79_Mc_add_dist,9635.0,2832.0,11169.0,4234.0,0.7464657337639038,0.7728402983877436,0.6947148316389069,0.7977287336618812,0.7316980558930741,0.7462217826503941,0.8076194319607869,1.0,0.4951934953959529,0.617418436116713,0.492678339957851,0.2022712663381187,0.3052851683610931,0.7251184834123223,3.4345700415876887,0.3826929574915986
IGRP_WF_80_Mc_add_dist,9261.0,1901.0,12100.0,4608.0,0.7664513814137065,0.8296900197097294,0.6677482154445166,0.8642239840011428,0.7399624465662579,0.7659860997228296,0.803001110789708,1.0,0.5428224444237489,0.5921395677979434,0.5324621098878008,0.13577601599885722,0.33225178455548343,0.7242039741441226,4.9180130270587465,0.3844510112034152
IGRP_WF_81_Mc_add_dist,9571.0,3154.0,10847.0,4298.0,0.7326157158234661,0.7521414538310413,0.6901002235200807,0.7747303764016856,0.7197864179890201,0.7324152999608832,0.8021766483939692,1.0,0.4665876910582904,0.6501256242739141,0.4650114128036225,0.2252696235983144,0.30989977647991923,0.7162099702872236,3.06344110003318,0.4000098433203049
IGRP_WF_82_Mc_add_dist,9004.0,1562.0,12439.0,4865.0,0.7693936132041622,0.8521673291690327,0.6492176797173552,0.8884365402471252,0.736975649682832,0.7688271099822401,0.8011621302515144,1.0,0.5540852693349917,0.6061872427824953,0.5382585013319447,0.1115634597528748,0.3507823202826447,0.7188511326860841,5.819268075366639,0.3948310367615813
IGRP_WF_83_Mc_add_dist,9607.0,3211.0,10790.0,4262.0,0.7318622174381055,0.7494929006085193,0.6926959405869205,0.7706592386258124,0.7199760182860568,0.7316775896063665,0.8038936028945411,1.0,0.464845772009356,0.6383105457344272,0.4635207606463212,0.22934076137418755,0.30730405941307953,0.7168482593675259,3.020378655919488,0.3987547855275743
IGRP_WF_84_Mc_add_dist,8648.0,2005.0,11996.0,5221.0,0.7407247936849659,0.8117901060734065,0.6235489220563848,0.8567959431469181,0.7053258298670582,0.7401724326016514,0.8030364285599554,1.0,0.4942430274136674,0.6234102715088163,0.480870499757091,0.14320405685308193,0.3764510779436153,0.6967532090375791,4.354268557462066,0.4393707521080825
IGRP_WF_85_Mc_add_dist,9443.0,2366.0,11635.0,4426.0,0.756297093649085,0.7996443390634262,0.6808710072824284,0.8310120705663882,0.7354934184905366,0.7559415389244083,0.8053445128238294,1.0,0.5179406794104467,0.5937687708729905,0.5122417369977843,0.16898792943361188,0.3191289927175716,0.7244256272959343,4.029110301336129,0.3840244973819269
IGRP_WF_86_Mc_add_dist,7356.0,987.0,13014.0,6513.0,0.7308934337997847,0.8816972312117943,0.5303915206575817,0.9295050353546176,0.6623446785521341,0.7299482780060995,0.8011541402368543,1.0,0.5020920839463082,0.6514577470736522,0.4607619766448291,0.07049496464538248,0.4696084793424184,0.6664618220924873,7.523821358385817,0.5052242446037498
IGRP_WF_87_Mc_add_dist,9737.0,2451.0,11550.0,4132.0,0.7637961966271977,0.7989005579258287,0.7020693633282861,0.8249410756374544,0.7473615535172891,0.7635052194828702,0.8018967017636622,1.0,0.5311954814492807,0.5765009542755217,0.5273117221349242,0.17505892436254553,0.2979306366717139,0.7365131998469583,4.010474563834896,0.3611538393108802
IGRP_WF_88_Mc_add_dist,9139.0,1906.0,12095.0,4730.0,0.7618945102260495,0.8274332277048438,0.6589516187180042,0.863866866652382,0.7336437344464959,0.7614092426851929,0.8037554835305817,1.0,0.5344322283666662,0.6080280813415427,0.5233207960566304,0.13613313334761806,0.3410483812819958,0.7188707280832095,4.8404940260602185,0.3947927562074596
IGRP_WF_89_Mc_add_dist,9594.0,3171.0,10830.0,4275.0,0.7328310010764263,0.7515863689776733,0.6917585983127839,0.7735161774158988,0.7204325298490651,0.7326373878643413,0.8019446676009447,1.0,0.4669182358467608,0.6589514201940386,0.4654494308435701,0.2264838225841012,0.3082414016872161,0.7169811320754716,3.054339998416048,0.3984938010177943
IGRP_WF_90_Mc_add_dist,8942.0,1730.0,12271.0,4927.0,0.7611410118406889,0.8378935532233883,0.6447472781022424,0.8764373973287622,0.7287396601605477,0.7605923377155024,0.8038641096209618,1.0,0.5360827821307529,0.5916125816717703,0.5217516272856304,0.12356260267123775,0.3552527218977576,0.7135131992092104,5.217980717173119,0.40533724711030106
IGRP_WF_91_Mc_add_dist,9631.0,2969.0,11032.0,4238.0,0.7414065303193398,0.7643650793650794,0.6944264186314802,0.7879437183058353,0.7277192187086781,0.7411850684686578,0.8040958303458325,1.0,0.4845936556522076,0.6476948869012751,0.4825782834447768,0.2120562816941647,0.3055735813685197,0.7224623444662738,3.2747269408081365,0.3878114315392172
IGRP_WF_92_Mc_add_dist,8566.0,1624.0,12377.0,5303.0,0.7514531754574811,0.8406280667320903,0.6176364554041387,0.8840082851224913,0.7120827964587056,0.750822370263315,0.7967530918459935,1.0,0.5207990013705189,0.6153160488363588,0.5022728121760949,0.11599171487750876,0.3823635445958613,0.7000565610859728,5.324832519774229,0.4325338925334615
IGRP_WF_93_Mc_add_dist,9510.0,2675.0,11326.0,4359.0,0.7476139217796914,0.7804677882642593,0.6857019251568246,0.8089422184129705,0.7300222614569741,0.7473220717848976,0.8059233884847249,1.0,0.4985858456256311,0.6034692698806273,0.4949274284148567,0.1910577815870295,0.3142980748431754,0.722091169907555,3.5889766931292337,0.3885296967931572
IGRP_WF_94_Mc_add_dist,8462.0,1305.0,12696.0,5407.0,0.759167563688554,0.8663868127367667,0.6101377172110463,0.9067923719734304,0.7160264004061601,0.7584650445922383,0.7963824998769571,1.0,0.5417239598731182,0.6379962340103222,0.5176518164793853,0.09320762802656953,0.3898622827889538,0.7013202231674308,6.546006267181501,0.4299355561852664
IGRP_WF_95_Mc_add_dist,9889.0,3202.0,10799.0,3980.0,0.7423035522066739,0.7554044763578031,0.7130290576104983,0.7713020498535819,0.7336053412462908,0.7421655537320401,0.8079719865296644,1.0,0.4852164650674207,0.6049403945900363,0.4844592155523608,0.2286979501464181,0.28697094238950177,0.7306989647472766,3.1177763384149237,0.3720603911839443
IGRP_WF_96_Mc_add_dist,9240.0,1819.0,12182.0,4629.0,0.7686401148188016,0.8355185821502848,0.6662340471555267,0.87008070852082,0.7413350449293966,0.7681573778381734,0.8081409072327677,1.0,0.5481092667987908,0.6112409566469279,0.536827476301134,0.12991929147918005,0.3337659528444733,0.7246445779549104,5.128060964389516,0.3836034399750017
